20 Seconds,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
RPI --> Laptop ,,,,
element,median,mean,stdev,var
capsfilter0,0.0926655,0.139885,0.15232,0.0232015
capsfilter1,0.208757,0.430581,0.635432,0.403773
h264parse0,0.402643,0.794969,0.918976,0.844516
queue0,0.359171,1.01565,2.95521,8.73328
rtph264pay0,0.507141,0.863895,1.06092,1.12554
v4l2convert0,25.7663,28.4449,6.06447,36.7778
v4l2h264enc0,31.2812,34.0386,6.59589,43.5058
Total Time,58.6178775,65.72848,18.383218,91.4139105
Laptop --> Process Frames,,,,
element,median,mean,stdev,var
h264parse0,0.181574,0.197958,0.10553,0.0111366
openh264dec0,11.3194,12.1415,5.51191,30.3812
openh264enc0,8.04351,9.74377,5.80363,33.6821
queue0,0.034834,0.27534,2.75377,7.58323
queue1,0.029704,0.552455,3.82261,14.6123
queue2,0.041039,0.15513,0.248295,0.0616505
rtph264depay0,0.078785,0.0824627,0.0356427,0.0012704
rtph264pay0,0.08166,0.093753,0.148555,0.0220686
rtpstreampay0,0.03586,0.0360995,0.0164335,0.000270058
t,0.074676,0.0769539,0.0184902,0.000341886
Total Time,19.921041999999996,23.355422099999995,18.4648664,86.355568044
Laptop processed frames ---> RPI Display,,,,
element,median,mean,stdev,var
capsfilter0,0.178238,0.336251,0.509792,0.259887
h264parse0,0.526734,0.881808,0.972776,0.946294
openh264dec0,30.8575,33.4229,14.0061,196.172
queue0,1.09648,2.05261,2.95483,8.73105
queue1,0.612806,1.15049,1.5852,2.51287
queue2,1.14432,39.3962,87.1692,7598.46
queue3,0.569233,1.21399,3.76365,14.1651
rtph264depay0,0.381791,0.684552,0.900243,0.810437
rtpstreamdepay0,0.497067,1.12214,1.59657,2.54902
Total Time,35.864169000000004,80.26094099999999,113.45836100000001,7824.606658000001
