60 Seconds,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
RPI --> Laptop ,,,,
element,median,mean,stdev,var
capsfilter0,0.093221,0.111501,0.0506654,0.00256698
openh264enc0,24.1991,25.3076,5.89812,34.7879
queue0,0.197868,4.99961,17.0812,291.767
queue1,0.443531,0.54273,0.490181,0.240277
queue2,0.167683,0.276338,0.424609,0.180293
queue3,0.112813,0.290994,0.534447,0.285634
rtph264pay0,0.261849,0.304028,0.210934,0.0444931
rtpstreampay0,0.110054,0.136118,0.0974877,0.00950385
Total Time,25.586119000000004,31.968919,24.787644099999998,327.31766793
Laptop --> Process Frames,,,,
element,median,mean,stdev,var
capsfilter0,0.032554,0.0360031,0.0389937,0.00152051
h264parse0,0.064994,0.0674548,0.0231938,0.000537952
openh264dec0,1.48792,1.55006,0.393562,0.154891
openh264enc0,3.5049,3.63641,0.963545,0.92842
queue0,0.035176,0.0487506,0.0772018,0.00596012
rtph264depay0,0.043462,0.0459883,0.0862058,0.00743145
rtph264pay0,0.074033,0.0768293,0.0130852,0.000171224
rtpstreamdepay0,0.082418,0.0838684,0.0260848,0.000680419
rtpstreampay0,0.03049,0.0286499,0.00757705,5.74116e-05
t,0.06748,0.0777674,0.121852,0.014848
Total Time,5.423426999999999,5.6517818,1.7513011500000002,1.1145180866
Laptop processed frames ---> RPI Display,,,,
element,median,mean,stdev,var
capsfilter0,0.117554,0.13215,0.0654875,0.00428861
h264parse0,0.192627,0.244598,0.23952,0.05737
openh264dec0,7.51784,8.45624,3.20398,10.2655
rtph264depay0,0.128396,0.167935,0.200529,0.0402119
rtpstreamdepay0,0.259126,0.304287,0.172691,0.029822
Total Time,8.215543,9.305209999999999,3.8822075,10.397192509999998
